time_series_timestamp,time_series_type,time_series_data,time_series_adjusted_data,standard_error,confidence_level,prediction_interval_lower_bound,prediction_interval_upper_bound,trend,seasonal_period_yearly,seasonal_period_quarterly,seasonal_period_monthly,seasonal_period_weekly,seasonal_period_daily,holiday_effect,spikes_and_dips,step_changes,residual
2015-03-22 00:00:00.000000 UTC,history,68.0,69.117359153565118,3.33877514094969,,,,76.033921129623351,-5.82898158252209,,,-1.0875803935361394,,,0.0,,-1.1173591535651184
2015-03-23 00:00:00.000000 UTC,history,66.0,65.54232824309,3.33877514094969,,,,71.9003220561836,-6.0112180306997143,,,-0.34677578239389728,,,0.0,,0.45767175691000261
2015-03-24 00:00:00.000000 UTC,history,71.0,64.7707230585928,3.33877514094969,,,,69.1555402760301,-6.7486394580088795,,,2.3638222405715754,,,0.0,,6.2292769414072069
2015-03-25 00:00:00.000000 UTC,history,73.0,73.249487276868109,3.33877514094969,,,,76.937672924575566,-7.085021559967049,,,3.3968359122595908,,,0.0,,-0.24948727686810912
2015-03-26 00:00:00.000000 UTC,history,62.0,64.908854505416059,3.33877514094969,,,,69.259610334144284,-5.89063027195381,,,1.5398744432255822,,,0.0,,-2.9088545054160591
2015-03-27 00:00:00.000000 UTC,history,64.0,64.754984848853852,3.33877514094969,,,,68.788966931212656,-2.2406994837013694,,,-1.7932825986574361,,,0.0,,-0.75498484885385153
2015-03-28 00:00:00.000000 UTC,history,66.0,65.566626871779292,3.33877514094969,,,,72.438943316169045,-1.1046068005825642,,,-5.7677096438071942,,,0.0,,0.43337312822070828
2015-03-29 00:00:00.000000 UTC,history,71.0,65.0848764552812,3.33877514094969,,,,69.303471820413591,-3.660878062512452,,,-0.55771730261994146,,,0.0,,5.9151235447187958
2015-03-30 00:00:00.000000 UTC,history,72.0,73.5555466834193,3.33877514094969,,,,73.118869396334262,-0.6735273589320171,,,1.1102046460170492,,,0.0,,-1.5555466834192941
2015-03-31 00:00:00.000000 UTC,history,74.0,73.686361202458713,3.33877514094969,,,,68.338526960079719,2.6266373108237433,,,2.7211969315552587,,,0.0,,0.31363879754128732
2015-04-01 00:00:00.000000 UTC,history,76.0,75.206493027195279,3.33877514094969,,,,71.50375011822463,0.18738354338337554,,,3.5153593655872752,,,0.0,,0.793506972804721
2015-04-02 00:00:00.000000 UTC,history,76.0,75.618416272070917,3.33877514094969,,,,73.52693524070834,0.28094342352494528,,,1.8105376078376254,,,0.0,,0.38158372792908324
2015-04-03 00:00:00.000000 UTC,history,76.0,67.2458896179445,3.33877514094969,,,,69.336037428906423,0.66644738707579521,,,-2.756595198037711,,,0.0,,8.7541103820555
2015-04-04 00:00:00.000000 UTC,history,63.0,67.5269015800387,3.33877514094969,,,,77.837272236024617,-3.8849614053237778,,,-6.4254092506621427,,,0.0,,-4.5269015800386967
2015-04-05 00:00:00.000000 UTC,history,64.0,59.877180472326579,3.33877514094969,,,,66.805407258148932,-7.1730335740166078,,,0.24480678819425736,,,0.0,,4.1228195276734141
2015-04-06 00:00:00.000000 UTC,history,75.0,73.400314133961587,3.33877514094969,,,,75.351563054392642,-3.4536282461296572,,,1.5023793256985927,,,0.0,,1.5996858660384135
2015-04-07 00:00:00.000000 UTC,history,78.0,74.827458585102065,3.33877514094969,,,,75.459310083324326,-1.8075884671651785,,,1.175736968942916,,,0.0,,3.1725414148979354
2015-04-08 00:00:00.000000 UTC,history,74.0,72.327769311962911,3.33877514094969,,,,71.029618312726129,-1.0506493499822813,,,2.3488003492190623,,,0.0,,1.6722306880370894
2015-04-09 00:00:00.000000 UTC,history,79.0,78.546997793502086,3.33877514094969,,,,74.1989127406182,1.3234685092300513,,,3.0246165436538281,,,0.0,,0.45300220649791356
2015-04-10 00:00:00.000000 UTC,history,65.0,70.184011635667588,3.33877514094969,,,,71.9766671119853,-0.29427004197126283,,,-1.4983854343464418,,,0.0,,-5.1840116356675878
2015-04-11 00:00:00.000000 UTC,history,65.0,63.505196678971814,3.33877514094969,,,,67.55928772807907,0.8267200664833132,,,-4.8808111155905651,,,0.0,,1.4948033210281793
2015-04-12 00:00:00.000000 UTC,history,75.0,73.79977132691134,3.33877514094969,,,,72.018013368528614,1.0520040587135331,,,0.72975389966919746,,,0.0,,1.2002286730886595
2015-04-13 00:00:00.000000 UTC,history,76.0,72.222140614186941,3.33877514094969,,,,70.155450047073813,1.3258897420826852,,,0.74080082503044919,,,0.0,,3.7778593858130591
2015-04-14 00:00:00.000000 UTC,history,67.0,64.290968950957833,3.33877514094969,,,,70.641478729352926,-4.728734081294669,,,-1.6217756971004242,,,0.0,,2.7090310490421672
2015-04-15 00:00:00.000000 UTC,history,69.0,69.380598744423281,3.33877514094969,,,,73.594733986272615,-4.7086513431518489,,,0.49451610130251294,,,0.0,,-0.38059874442328123
2015-04-16 00:00:00.000000 UTC,history,74.0,73.7366297031642,3.33877514094969,,,,71.247267326542641,-1.291308516434639,,,3.7806708930561985,,,0.0,,0.26337029683580226
2015-04-17 00:00:00.000000 UTC,history,71.0,70.8937325677171,3.33877514094969,,,,72.9160831101758,-1.8040269600619,,,-0.21832358239681296,,,0.0,,0.10626743228290536
